"   ","CREATDT","DECODE(T.CUSTOMERFROM,'00','企"
"154","20140127","企业客户端"
"155","20140127","企业客户端"
"156","20140127","客户端迁移"
"157","20140127","企业客户端"
"158","20140128","企业客户端"
"159","20140129","企业客户端"
"160","20140210","企业客户端"
"161","20140210","客户端迁移"
"162","20140210","企业客户端"
"163","20140210","企业客户端"
"164","20140210","企业客户端"
"165","20140210","企业客户端"
"166","20140210","客户端迁移"
"167","20140210","企业客户端"
"168","20140210","企业客户端"
"169","20140211","企业客户端"
"170","20140211","企业客户端"
"171","20140212","客户端迁移"
"172","20140213","企业客户端"
"173","20140213","企业客户端"
"174","20140213","企业客户端"
"175","20140213","企业客户端"
"176","20140213","企业客户端"
"177","20140213","企业客户端"
"178","20140213","客户端迁移"
"179","20140213","客户端迁移"
"180","20140213","企业客户端"
"181","20140213","客户端迁移"
"182","20140213","客户端迁移"
"183","20140214","企业客户端"
"184","20140214","客户端迁移"
"185","20140214","客户端迁移"
"186","20140214","企业客户端"
"187","20140214","企业客户端"
"188","20140214","客户端迁移"
"189","20140214","企业客户端"
"190","20140214","企业客户端"
"191","20140217","企业客户端"
"192","20140217","企业客户端"
"193","20140217","客户端迁移"
"194","20140217","企业客户端"
"195","20140217","企业客户端"
"196","20140217","企业客户端"
"197","20140217","企业客户端"
"198","20140217","客户端迁移"
"199","20140217","企业客户端"
"200","20140217","企业客户端"
"201","20140217","客户端迁移"
"202","20140217","企业客户端"
"203","20140217","企业客户端"
"204","20140217","企业客户端"
"205","20140217","企业客户端"
"206","20140217","企业客户端"
"207","20140217","企业客户端"
"208","20140217","客户端迁移"
"209","20140218","企业客户端"
"210","20140218","客户端迁移"
"211","20140218","企业客户端"
"212","20140218","客户端迁移"
"213","20140218","客户端迁移"
"214","20140218","企业客户端"
"215","20140219","企业客户端"
"216","20140219","企业客户端"
"217","20140219","企业客户端"
"218","20140219","企业客户端"
"219","20140219","客户端迁移"
"220","20140219","企业客户端"
"221","20140219","企业客户端"
"222","20140219","客户端迁移"
"223","20140220","企业客户端"
"224","20140220","企业客户端"
"225","20140220","客户端迁移"
"226","20140220","企业客户端"
"227","20140220","客户端迁移"
"228","20140220","客户端迁移"
"229","20140220","客户端迁移"
"230","20140220","企业客户端"
"231","20140220","企业客户端"
"232","20140220","企业客户端"
"233","20140220","客户端迁移"
"234","20140221","企业客户端"
"235","20140221","企业客户端"
"236","20140221","客户端迁移"
"237","20140221","客户端迁移"
"238","20140221","企业客户端"
"239","20140221","企业客户端"
"240","20140221","企业客户端"
"241","20140221","企业客户端"
"242","20140224","企业客户端"
"243","20140224","客户端迁移"
"244","20140224","企业客户端"
"245","20140224","企业客户端"
"246","20140224","客户端迁移"
"247","20140224","客户端迁移"
"248","20140224","客户端迁移"
"249","20140224","企业客户端"
"250","20140224","企业客户端"
"251","20140224","企业客户端"
"252","20140225","客户端迁移"
"253","20140225","企业客户端"
"254","20140225","企业客户端"
"255","20140225","企业客户端"
"256","20140225","企业客户端"
"257","20140225","客户端迁移"
"258","20140226","企业客户端"
"259","20140226","企业客户端"
"260","20140226","企业客户端"
"261","20140226","企业客户端"
"262","20140226","企业客户端"
"263","20140226","企业客户端"
"264","20140227","客户端迁移"
"265","20140227","客户端迁移"
"266","20140227","企业客户端"
"267","20140227","客户端迁移"
"268","20140227","企业客户端"
"269","20140228","企业客户端"
"270","20140228","企业客户端"
"271","20140228","客户端迁移"
"272","20140228","企业客户端"
"273","20140228","企业客户端"
"274","20140228","企业客户端"
"275","20140228","企业客户端"
"276","20140228","企业客户端"
"277","20140228","企业客户端"
"278","20140303","企业客户端"
"279","20140303","客户端迁移"
"280","20140303","企业客户端"
"281","20140303","企业客户端"
"282","20140303","客户端迁移"
"283","20140303","企业客户端"
"284","20140303","客户端迁移"
"285","20140303","客户端迁移"
"286","20140303","客户端迁移"
"287","20140304","企业客户端"
"288","20140304","客户端迁移"
"289","20140304","客户端迁移"
"290","20140305","企业客户端"
"291","20140305","企业客户端"
"292","20140305","企业客户端"
"293","20140305","客户端迁移"
"294","20140305","企业客户端"
"295","20140305","企业客户端"
"296","20140306","企业客户端"
"297","20140306","客户端迁移"
"298","20140306","企业客户端"
"299","20140306","企业客户端"
"300","20140306","企业客户端"
"301","20140307","客户端迁移"
"302","20140307","企业客户端"
"303","20140307","企业客户端"
"304","20140307","企业客户端"
"305","20140307","企业客户端"
"306","20140307","企业客户端"
"307","20140307","企业客户端"
"308","20140307","客户端迁移"
"309","20140307","企业客户端"
"310","20140307","企业客户端"
"311","20140307","企业客户端"
"312","20140307","客户端迁移"
"313","20140310","企业客户端"
"314","20140310","企业客户端"
"315","20140310","客户端迁移"
"316","20140310","企业客户端"
"317","20140310","企业客户端"
"318","20140310","企业客户端"
"319","20140310","企业客户端"
"320","20140310","企业客户端"
"321","20140311","客户端迁移"
"322","20140311","企业客户端"
"323","20140311","企业客户端"
"324","20140311","企业客户端"
"325","20140311","企业客户端"
"326","20140311","企业客户端"
"327","20140312","企业客户端"
"328","20140312","企业客户端"
"329","20140312","企业客户端"
"330","20140313","企业客户端"
"331","20140313","企业客户端"
"332","20140313","企业客户端"
"333","20140313","企业客户端"
"334","20140313","企业客户端"
"335","20140314","企业客户端"
"336","20140314","客户端迁移"
"337","20140317","企业客户端"
"338","20140317","客户端迁移"
"339","20140317","企业客户端"
"340","20140317","企业客户端"
"341","20140317","企业客户端"
"342","20140318","客户端迁移"
"343","20140318","企业客户端"
"344","20140318","企业客户端"
"345","20140318","客户端迁移"
"346","20140318","企业客户端"
"347","20140318","客户端迁移"
"348","20140319","企业客户端"
"349","20140319","企业客户端"
"350","20140319","企业客户端"
"351","20140320","企业客户端"
"352","20140320","企业客户端"
"353","20140320","企业客户端"
"354","20140320","企业客户端"
"355","20140320","企业客户端"
"356","20140321","客户端迁移"
"357","20140321","企业客户端"
"358","20140321","企业客户端"
"359","20140321","企业客户端"
"360","20140321","客户端迁移"
"361","20140321","企业客户端"
"362","20140321","客户端迁移"
"363","20140324","客户端迁移"
"364","20140324","企业客户端"
"365","20140324","客户端迁移"
"366","20140324","客户端迁移"
"367","20140324","企业客户端"
"368","20140324","客户端迁移"
"369","20140325","企业客户端"
"370","20140325","企业客户端"
"371","20140326","客户端迁移"
"372","20140326","客户端迁移"
"373","20140327","客户端迁移"
"374","20140327","企业客户端"
"375","20140327","客户端迁移"
"376","20140327","企业客户端"
"377","20140327","企业客户端"
"378","20140327","企业客户端"
"379","20140328","企业客户端"
"380","20140328","客户端迁移"
"381","20140331","企业客户端"
"382","20140331","客户端迁移"
"383","20140331","企业客户端"
"384","20140331","企业客户端"
"385","20140331","客户端迁移"
"386","20140331","企业客户端"
"387","20140331","企业客户端"
"388","20140401","企业客户端"
"389","20140401","企业客户端"
"390","20140401","企业客户端"
"391","20140401","企业客户端"
"392","20140401","企业客户端"
"393","20140401","企业客户端"
"394","20140401","客户端迁移"
"395","20140402","企业客户端"
"396","20140402","企业客户端"
"397","20140402","客户端迁移"
"398","20140402","客户端迁移"
"399","20140402","企业客户端"
"400","20140402","客户端迁移"
"401","20140402","企业客户端"
"402","20140402","企业客户端"
"403","20140402","客户端迁移"
"404","20140402","企业客户端"
"405","20140402","客户端迁移"
"406","20140403","企业客户端"
"407","20140403","客户端迁移"
"408","20140403","企业客户端"
"409","20140404","企业客户端"
"410","20140404","企业客户端"
"411","20140404","企业客户端"
"412","20140408","企业客户端"
"413","20140408","客户端迁移"
"414","20140408","企业客户端"
"415","20140408","客户端迁移"
"416","20140409","企业客户端"
"417","20140410","企业客户端"
"418","20140410","企业客户端"
"419","20140410","企业客户端"
"420","20140410","客户端迁移"
"421","20140410","企业客户端"
"422","20140410","企业客户端"
"423","20140410","企业客户端"
"424","20140410","企业客户端"
"425","20140410","客户端迁移"
"426","20140410","客户端迁移"
"427","20140411","企业客户端"
"428","20140411","企业客户端"
"429","20140411","客户端迁移"
"430","20140411","企业客户端"
"431","20140411","企业客户端"
"432","20140414","企业客户端"
"433","20140414","企业客户端"
"434","20140415","企业客户端"
"435","20140415","企业客户端"
"436","20140415","企业客户端"
"437","20140416","客户端迁移"
"438","20140416","企业客户端"
"439","20140416","客户端迁移"
"440","20140416","企业客户端"
"441","20140417","企业客户端"
"442","20140417","客户端迁移"
"443","20140417","企业客户端"
"444","20140421","企业客户端"
"445","20140421","客户端迁移"
"446","20140421","客户端迁移"
"447","20140422","企业客户端"
"448","20140423","企业客户端"
"449","20140424","企业客户端"
"450","20140425","企业客户端"
"451","20140425","客户端迁移"
"452","20140425","客户端迁移"
"453","20140425","企业客户端"
"454","20140425","企业客户端"
"455","20140425","客户端迁移"
"456","20140425","企业客户端"
"457","20140428","企业客户端"
"458","20140428","企业客户端"
"459","20140428","客户端迁移"
"460","20140430","客户端迁移"
"461","20140430","企业客户端"
"462","20140430","企业客户端"
"463","20140430","企业客户端"
"464","20140430","客户端迁移"
"465","20140507","企业客户端"
"466","20140507","企业客户端"
"467","20140508","客户端迁移"
"468","20140508","客户端迁移"
"469","20140512","企业客户端"
"470","20140512","企业客户端"
"471","20140512","企业客户端"
"472","20140513","企业客户端"
"473","20140513","企业客户端"
"474","20140513","企业客户端"
"475","20140513","企业客户端"
"476","20140514","客户端迁移"
"477","20140514","企业客户端"
"478","20140514","客户端迁移"
"479","20140514","企业客户端"
"480","20140515","客户端迁移"
"481","20140515","客户端迁移"
"482","20140515","企业客户端"
"483","20140516","企业客户端"
"484","20140519","客户端迁移"
"485","20140519","企业客户端"
"486","20140519","企业客户端"
"487","20140519","客户端迁移"
"488","20140519","企业客户端"
"489","20140519","企业客户端"
"490","20140522","企业客户端"
"491","20140523","企业客户端"
"492","20140526","企业客户端"
"493","20140526","客户端迁移"
"494","20140526","企业客户端"
"495","20140527","客户端迁移"
"496","20140528","企业客户端"
"497","20140530","企业客户端"
"498","20140530","企业客户端"
"499","20140603","企业客户端"
"500","20140604","企业客户端"
"501","20140605","企业客户端"
"502","20140605","企业客户端"
"503","20140609","客户端迁移"
"504","20140609","企业客户端"
"505","20140610","企业客户端"
"506","20140610","企业客户端"
"507","20140611","企业客户端"
"508","20140611","企业客户端"
"509","20140611","客户端迁移"
"510","20140612","客户端迁移"
"511","20140612","企业客户端"
"512","20140612","客户端迁移"
"513","20140613","企业客户端"
"514","20140613","企业客户端"
"515","20140616","企业客户端"
"516","20140616","企业客户端"
"517","20140616","企业客户端"
"518","20140616","企业客户端"
"519","20140617","企业客户端"
"520","20140619","客户端迁移"
"521","20140619","客户端迁移"
"522","20140620","企业客户端"
"523","20140624","企业客户端"
"524","20140624","企业客户端"
"525","20140624","企业客户端"
"526","20140625","客户端迁移"
"527","20140625","客户端迁移"
"528","20140625","客户端迁移"
"529","20140625","企业客户端"
"530","20140626","企业客户端"
"531","20140627","企业客户端"
"532","20140627","企业客户端"
"533","20140701","客户端迁移"
"534","20140701","企业客户端"
"535","20140702","企业客户端"
"536","20140702","企业客户端"
"537","20140702","客户端迁移"
"538","20140703","企业客户端"
"539","20140703","企业客户端"
"540","20140703","企业客户端"
"541","20140704","企业客户端"
"542","20140704","企业客户端"
"543","20140707","企业客户端"
"544","20140707","客户端迁移"
"545","20140708","客户端迁移"
"546","20140709","企业客户端"
"547","20140709","企业客户端"
"548","20140709","企业客户端"
"549","20140710","企业客户端"
"550","20140710","企业客户端"
"551","20140711","企业客户端"
"552","20140711","企业客户端"
"553","20140715","企业客户端"
"554","20140715","企业客户端"
"555","20140717","企业客户端"
"556","20140717","客户端迁移"
"557","20140717","企业客户端"
"558","20140717","企业客户端"
"559","20140717","企业客户端"
"560","20140718","企业客户端"
"561","20140718","企业客户端"
"562","20140721","企业客户端"
"563","20140721","客户端迁移"
"564","20140721","客户端迁移"
"565","20140722","企业客户端"
"566","20140723","企业客户端"
"567","20140723","企业客户端"
"568","20140724","企业客户端"
"569","20140724","企业客户端"
"570","20140724","企业客户端"
"571","20140724","企业客户端"
"572","20140724","企业客户端"
"573","20140725","企业客户端"
"574","20140725","企业客户端"
"575","20140725","客户端迁移"
"576","20140725","企业客户端"
"577","20140731","客户端迁移"
"578","20140731","企业客户端"
"579","20140731","企业客户端"
"580","20140801","企业客户端"
"581","20140801","企业客户端"
"582","20140801","客户端迁移"
"583","20140804","客户端迁移"
"584","20140804","企业客户端"
"585","20140804","企业客户端"
"586","20140804","企业客户端"
"587","20140805","企业客户端"
"588","20140805","企业客户端"
"589","20140805","企业客户端"
"590","20140805","客户端迁移"
"591","20140805","企业客户端"
"592","20140805","企业客户端"
"593","20140806","企业客户端"
"594","20140806","企业客户端"
"595","20140807","客户端迁移"
"596","20140807","企业客户端"
"597","20140807","企业客户端"
"598","20140808","企业客户端"
"599","20140808","企业客户端"
"600","20140808","企业客户端"
"601","20140811","企业客户端"
"602","20140811","客户端迁移"
"603","20140811","企业客户端"
"604","20140811","企业客户端"
"605","20140812","企业客户端"
"606","20140812","企业客户端"
"607","20140812","企业客户端"
"608","20140812","企业客户端"
"609","20140812","企业客户端"
"610","20140812","企业客户端"
"611","20140812","企业客户端"
"612","20140813","企业客户端"
"613","20140813","企业客户端"
"614","20140813","企业客户端"
"615","20140813","企业客户端"
"616","20140813","企业客户端"
"617","20140813","客户端迁移"
"618","20140813","企业客户端"
"619","20140813","企业客户端"
"620","20140813","企业客户端"
"621","20140814","企业客户端"
"622","20140814","企业客户端"
"623","20140814","企业客户端"
"624","20140814","企业客户端"
"625","20140814","企业客户端"
"626","20140814","企业客户端"
"627","20140814","企业客户端"
"628","20140814","企业客户端"
"629","20140815","企业客户端"
"630","20140815","企业客户端"
"631","20140815","企业客户端"
"632","20140815","企业客户端"
"633","20140815","企业客户端"
"634","20140815","企业客户端"
"635","20140815","企业客户端"
"636","20140818","企业客户端"
"637","20140818","企业客户端"
"638","20140818","企业客户端"
"639","20140818","企业客户端"
"640","20140818","企业客户端"
"641","20140818","企业客户端"
"642","20140818","企业客户端"
"643","20140818","企业客户端"
"644","20140818","企业客户端"
"645","20140819","企业客户端"
"646","20140819","企业客户端"
"647","20140819","企业客户端"
"648","20140819","企业客户端"
"649","20140819","企业客户端"
"650","20140819","企业客户端"
"651","20140819","客户端迁移"
"652","20140819","企业客户端"
"653","20140820","企业客户端"
"654","20140820","企业客户端"
"655","20140820","客户端迁移"
"656","20140820","企业客户端"
"657","20140820","企业客户端"
"658","20140820","企业客户端"
"659","20140820","企业客户端"
"660","20140820","企业客户端"
"661","20140820","企业客户端"
"662","20140820","企业客户端"
"663","20140820","企业客户端"
"664","20140820","企业客户端"
"665","20140820","企业客户端"
"666","20140821","企业客户端"
"667","20140821","企业客户端"
"668","20140821","企业客户端"
"669","20140821","客户端迁移"
"670","20140822","企业客户端"
"671","20140822","企业客户端"
"672","20140822","企业客户端"
"673","20140822","企业客户端"
"674","20140822","企业客户端"
"675","20140822","企业客户端"
"676","20140822","企业客户端"
"677","20140825","企业客户端"
"678","20140825","企业客户端"
"679","20140825","企业客户端"
"680","20140825","企业客户端"
"681","20140825","企业客户端"
"682","20140825","企业客户端"
"683","20140826","企业客户端"
"684","20140826","客户端迁移"
"685","20140826","客户端迁移"
"686","20140826","企业客户端"
"687","20140826","企业客户端"
"688","20140826","企业客户端"
"689","20140827","企业客户端"
"690","20140827","企业客户端"
"691","20140827","企业客户端"
"692","20140827","企业客户端"
"693","20140827","企业客户端"
"694","20140827","客户端迁移"
"695","20140828","企业客户端"
"696","20140828","企业客户端"
"697","20140828","企业客户端"
"698","20140828","企业客户端"
"699","20140829","企业客户端"
"700","20140901","企业客户端"
"701","20140902","企业客户端"
"702","20140902","企业客户端"
"703","20140902","企业客户端"
"704","20140902","客户端迁移"
"705","20140902","企业客户端"
"706","20140902","企业客户端"
"707","20140902","企业客户端"
"708","20140903","企业客户端"
"709","20140903","客户端迁移"
"710","20140903","客户端迁移"
"711","20140903","企业客户端"
"712","20140903","企业客户端"
"713","20140903","企业客户端"
"714","20140903","客户端迁移"
"715","20140903","企业客户端"
"716","20140904","企业客户端"
"717","20140904","企业客户端"
"718","20140904","客户端迁移"
"719","20140904","企业客户端"
"720","20140904","企业客户端"
"721","20140904","客户端迁移"
"722","20140905","企业客户端"
"723","20140905","企业客户端"
"724","20140905","企业客户端"
"725","20140905","企业客户端"
"726","20140905","企业客户端"
"727","20140905","企业客户端"
"728","20140905","客户端迁移"
"729","20140909","企业客户端"
"730","20140909","企业客户端"
"731","20140909","企业客户端"
"732","20140909","企业客户端"
"733","20140909","企业客户端"
"734","20140909","企业客户端"
"735","20140909","企业客户端"
"736","20140909","企业客户端"
"737","20140910","客户端迁移"
"738","20140910","客户端迁移"
"739","20140910","企业客户端"
"740","20140910","企业客户端"
"741","20140911","企业客户端"
"742","20140911","企业客户端"
"743","20140911","企业客户端"
"744","20140911","企业客户端"
"745","20140911","企业客户端"
"746","20140911","企业客户端"
"747","20140911","客户端迁移"
"748","20140911","企业客户端"
"749","20140911","企业客户端"
"750","20140911","客户端迁移"
"751","20140911","企业客户端"
"752","20140911","企业客户端"
"753","20140911","企业客户端"
"754","20140911","企业客户端"
"755","20140911","企业客户端"
"756","20140912","企业客户端"
"757","20140912","企业客户端"
"758","20140915","客户端迁移"
"759","20140915","企业客户端"
"760","20140915","企业客户端"
"761","20140915","企业客户端"
"762","20140915","企业客户端"
"763","20140916","企业客户端"
"764","20140917","客户端迁移"
"765","20140917","企业客户端"
"766","20140918","企业客户端"
"767","20140918","企业客户端"
"768","20140919","企业客户端"
"769","20140919","企业客户端"
"770","20140919","企业客户端"
"771","20140919","企业客户端"
"772","20140919","企业客户端"
"773","20140919","企业客户端"
"774","20140922","企业客户端"
"775","20140922","企业客户端"
"776","20140922","企业客户端"
"777","20140922","客户端迁移"
"778","20140922","企业客户端"
"779","20140922","客户端迁移"
"780","20140923","企业客户端"
"781","20140923","客户端迁移"
"782","20140924","企业客户端"
"783","20140924","企业客户端"
"784","20140924","企业客户端"
"785","20140924","企业客户端"
"786","20140925","企业客户端"
"787","20140925","企业客户端"
"788","20140926","企业客户端"
"789","20140926","企业客户端"
"790","20140926","企业客户端"
"791","20140926","客户端迁移"
"792","20140926","企业客户端"
"793","20140929","企业客户端"
"794","20140929","企业客户端"
"795","20140929","企业客户端"
"796","20140929","企业客户端"
"797","20140929","企业客户端"
"798","20140929","企业客户端"
"799","20140929","客户端迁移"
"800","20140929","客户端迁移"
"801","20140929","企业客户端"
"802","20140929","企业客户端"
"803","20140930","企业客户端"
"804","20140930","企业客户端"
"805","20140930","企业客户端"
"806","20141008","企业客户端"
"807","20141008","企业客户端"
"808","20141008","企业客户端"
"809","20141008","企业客户端"
"810","20141008","客户端迁移"
"811","20141008","企业客户端"
"812","20141008","企业客户端"
"813","20141008","企业客户端"
"814","20141008","企业客户端"
"815","20141009","企业客户端"
"816","20141009","企业客户端"
"817","20141009","企业客户端"
"818","20141010","企业客户端"
"819","20141010","企业客户端"
"820","20141010","企业客户端"
"821","20141010","客户端迁移"
"822","20141010","企业客户端"
"823","20141013","客户端迁移"
"824","20141013","企业客户端"
"825","20141013","企业客户端"
"826","20141013","客户端迁移"
"827","20141013","客户端迁移"
"828","20141013","企业客户端"
"829","20141013","企业客户端"
"830","20141013","企业客户端"
"831","20141014","企业客户端"
"832","20141014","客户端迁移"
"833","20141014","企业客户端"
"834","20141014","企业客户端"
"835","20141015","企业客户端"
"836","20141015","企业客户端"
"837","20141015","企业客户端"
"838","20141016","企业客户端"
"839","20141016","企业客户端"
"840","20141017","企业客户端"
"841","20141017","企业客户端"
"842","20141017","企业客户端"
"843","20141017","企业客户端"
"844","20141020","企业客户端"
"845","20141021","客户端迁移"
"846","20141021","企业客户端"
"847","20141021","企业客户端"
"848","20141022","企业客户端"
"849","20141022","企业客户端"
"850","20141022","企业客户端"
"851","20141023","企业客户端"
"852","20141023","企业客户端"
"853","20141023","客户端迁移"
"854","20141024","企业客户端"
"855","20141024","企业客户端"
"856","20141024","企业客户端"
"857","20141024","企业客户端"
"858","20141024","企业客户端"
"859","20141027","企业客户端"
"860","20141028","企业客户端"
"861","20141028","客户端迁移"
"862","20141028","企业客户端"
"863","20141029","企业客户端"
"864","20141029","企业客户端"
"865","20141029","企业客户端"
"866","20141029","企业客户端"
"867","20141030","企业客户端"
"868","20141030","客户端迁移"
"869","20141030","企业客户端"
"870","20141030","企业客户端"
"871","20141030","企业客户端"
"872","20141030","企业客户端"
"873","20141030","企业客户端"
"874","20141031","企业客户端"
"875","20141031","企业客户端"
"876","20141031","企业客户端"
"877","20141031","企业客户端"
"878","20141031","企业客户端"
"879","20141103","企业客户端"
"880","20141103","企业客户端"
"881","20141103","客户端迁移"
"882","20141103","企业客户端"
"883","20141104","客户端迁移"
"884","20141105","企业客户端"
"885","20141106","企业客户端"
"886","20141106","企业客户端"
"887","20141107","企业客户端"
"888","20141107","企业客户端"
"889","20141107","企业客户端"
"890","20141110","企业客户端"
"891","20141110","企业客户端"
"892","20141110","企业客户端"
"893","20141110","企业客户端"
"894","20141110","企业客户端"
"895","20141110","企业客户端"
"896","20141110","客户端迁移"
"897","20141111","企业客户端"
"898","20141112","企业客户端"
"899","20141112","企业客户端"
"900","20141112","客户端迁移"
"901","20141113","企业客户端"
"902","20141113","企业客户端"
"903","20141113","企业客户端"
"904","20141114","企业客户端"
"905","20141114","企业客户端"
"906","20141114","企业客户端"
"907","20141114","企业客户端"
"908","20141114","企业客户端"
"909","20141114","企业客户端"
"910","20141114","企业客户端"
"911","20141114","企业客户端"
"912","20141114","企业客户端"
"913","20141114","客户端迁移"
"914","20141117","企业客户端"
"915","20141117","企业客户端"
"916","20141117","企业客户端"
"917","20141117","企业客户端"
"918","20141117","企业客户端"
"919","20141117","企业客户端"
"920","20141118","客户端迁移"
"921","20141118","企业客户端"
"922","20141119","企业客户端"
"923","20141119","企业客户端"
"924","20141119","企业客户端"
"925","20141119","企业客户端"
"926","20141120","企业客户端"
"927","20141120","企业客户端"
"928","20141120","企业客户端"
"929","20141120","企业客户端"
"930","20141121","企业客户端"
"931","20141121","企业客户端"
"932","20141121","企业客户端"
"933","20141121","企业客户端"
"934","20141121","企业客户端"
"935","20141124","企业客户端"
"936","20141125","企业客户端"
"937","20141126","企业客户端"
"938","20141126","客户端迁移"
"939","20141126","企业客户端"
"940","20141126","企业客户端"
"941","20141126","企业客户端"
"942","20141127","企业客户端"
"943","20141127","企业客户端"
"944","20141127","企业客户端"
"945","20141127","企业客户端"
"946","20141127","企业客户端"
"947","20141127","企业客户端"
"948","20141128","企业客户端"
"949","20141128","企业客户端"
"950","20141128","企业客户端"
"951","20141201","企业客户端"
"952","20141202","企业客户端"
"953","20141202","客户端迁移"
"954","20141204","企业客户端"
"955","20141204","客户端迁移"
"956","20141205","企业客户端"
"957","20141208","企业客户端"
"958","20141208","企业客户端"
"959","20141208","企业客户端"
"960","20141208","企业客户端"
"961","20141209","客户端迁移"
"962","20141210","企业客户端"
"963","20141210","客户端迁移"
"964","20141211","客户端迁移"
"965","20141211","企业客户端"
"966","20141211","企业客户端"
"967","20141211","企业客户端"
"968","20141212","企业客户端"
"969","20141212","企业客户端"
"970","20141212","企业客户端"
"971","20141212","企业客户端"
"972","20141212","企业客户端"
"973","20141212","企业客户端"
"974","20141215","企业客户端"
"975","20141216","企业客户端"
"976","20141216","企业客户端"
"977","20141216","企业客户端"
"978","20141216","企业客户端"
"979","20141216","企业客户端"
